osm_id,osm_type,lat,lon,category,name,rrup_km,vs30,pga_g,mmi_label,damage_state
2696055204,node,22.0104041,96.085393,place_of_worship,Baung Taw Kya Pagoda,10.490598926509817,249.0,0.3168635262174591,Very Strong (VII),none
2696055571,node,22.0111507,96.0864488,school,No 32 B.E.M.S,10.603867227937315,249.0,0.31539258606370246,Very Strong (VII),none
2696185647,node,26.3233522,94.5135782,school,Hills Night High School,125.41980846350488,746.0,0.04591852729994878,Moderate (V),none
2696256902,node,26.3308068,94.5421035,school,Baptist English School,126.37643418835634,763.0,0.04509420092764052,Moderate (V),none
2696256940,node,26.3285422,94.5413847,place_of_worship,Tsusapang Baptist Church,126.54146695314157,763.0,0.04502747557471762,Moderate (V),none
2696256995,node,26.3253666,94.5224108,hospital,Impur Mission Hospital Clinic,125.74278508103278,746.0,0.045785169705825184,Moderate (V),none
2696257006,node,26.3253905,94.517205,place_of_worship,Nagaland Christian Revival Church,125.44212525067186,746.0,0.04590929329347929,Moderate (V),none
2696295557,node,26.3311482,94.5525078,school,Mountain Home School,126.94187974619332,763.0,0.04486621618545684,Moderate (V),none
2696418275,node,26.3343602,94.5533231,place_of_worship,Chuchuyimpang Baptist Church,126.69609517595374,763.0,0.044965095551347055,Moderate (V),none
2696418438,node,26.3263284,94.5319862,place_of_worship,Mokokchung Village Church,126.20421144745356,746.0,0.04559568514148326,Moderate (V),none
2696442751,node,26.3349872,94.4970509,school,N I Jamir Govt High School,123.41262102480373,733.0,0.047108012466371404,Moderate (V),none
2697609896,node,26.3334271,94.5018007,place_of_worship,Yimyu Baptist church,123.82702171983038,733.0,0.04693091856887609,Moderate (V),none
2699272122,node,21.9975116,96.0760068,place_of_worship,Maha Ku Tho Taw Pagoda,9.443283393763709,249.0,0.3312437236293596,Very Strong (VII),none
2699273173,node,21.9985515,96.0781269,school,No 16 B.E.P.S,9.667804333387767,249.0,0.3280379515521953,Very Strong (VII),none
2699285256,node,22.0011062,96.0723795,school,No 27 B.E.M.S,9.093771693680104,249.0,0.3363751351953456,Very Strong (VII),none
2699292245,node,22.0035179,96.0706623,place_of_worship,ံHtee Ta Saung Pagoda,8.93289150509682,249.0,0.33879642257066706,Very Strong (VII),none
2699310687,node,22.0124764,96.0750002,school,No 10 B.E.M.S,9.436265407177851,249.0,0.3313450554683883,Very Strong (VII),none
2699328835,node,21.9923328,96.1168778,police,No 1 Police Station (အမှတ်(၁) ရဲစခန်း),13.60924801927451,222.0,0.28120775962381517,Very Strong (VII),none
2699329996,node,21.9910354,96.120693,school,No 11 B.E.M.S (အမှတ်(၁၁) အခြေခံပညာ အလယ်တန်းကျောင်း),13.992927530162525,222.0,0.2776590262481576,Very Strong (VII),none
2699333047,node,21.9883452,96.1080348,school,Art School,12.675067811112628,240.0,0.2909630473222898,Very Strong (VII),none
2699346591,node,21.9783935,96.1100533,school,No 2 B.E.P.S,12.832019133429258,206.0,0.2875755402523921,Very Strong (VII),none
2699347036,node,21.9755304,96.105546,school,No 3 B.E.P.S,12.368181710982526,206.0,0.29212787227907416,Very Strong (VII),none
2699350142,node,21.9821564,96.0961797,school,No 6 B.E.P.S,11.41751138541632,206.0,0.30202853345662806,Very Strong (VII),none
2699358326,node,21.9773958,96.0940676,place_of_worship,Man Aung Myin Pagoda,11.185704869403159,206.0,0.30456679553116844,Very Strong (VII),none
2699358327,node,21.9774901,96.0946937,hospital,Kyaw Hospital,11.250199550089638,206.0,0.3038554770780265,Very Strong (VII),none
2699359236,node,21.9805811,96.0929602,place_of_worship,Su Taung Ya Pagoda,11.078869605602662,206.0,0.30575387248966573,Very Strong (VII),none
2699359735,node,21.9819008,96.0915598,school,No 9 B.E.P.S,10.94117530481396,206.0,0.3073001818551328,Very Strong (VII),none
2699359932,node,21.9822789,96.0900851,place_of_worship,Su Taung Pyae Pagoda,10.791793772085652,206.0,0.30899888681634335,Very Strong (VII),none
2699360242,node,21.9815339,96.088995,school,No 10 B.E.P.S,10.675515235181564,206.0,0.31033663401797357,Very Strong (VII),none
2699363943,node,21.9808257,96.0884496,school,No 16 B.E.M.S,10.615978006804234,206.0,0.31102690164798036,Very Strong (VII),none
2699368560,node,21.9814659,96.0851722,school,No 9 B.E.P.S,10.28213593293456,241.0,0.31912290068524274,Very Strong (VII),none
2699369454,node,21.9773678,96.0846023,school,No 7 B.E.M.S,10.21140418426799,241.0,0.3200525775745209,Very Strong (VII),none
2699369971,node,21.976199,96.0848823,school,No 20 B.E.P.S,10.240473553623984,241.0,0.31966974920041424,Very Strong (VII),none
2699375533,node,21.9953986,96.0828319,school,No 19 B.E.P.S,10.130907290530034,249.0,0.32164064478127635,Very Strong (VII),none
2699376343,node,21.9955666,96.0805337,school,No 18 B.E.P.S,9.895863496313012,249.0,0.3248519909715876,Very Strong (VII),none
2699376344,node,21.9936692,96.0805851,school,No 4 B.E.M.S,9.888927380402299,249.0,0.3249478607568916,Very Strong (VII),none
2699377978,node,21.9918484,96.0818039,place_of_worship,Tawa Gu Pagoda,10.002430261291332,249.0,0.3233870358274978,Very Strong (VII),none
2699378513,node,21.9920094,96.0791595,school,No 22 B.E.P.S,9.731764971594881,249.0,0.32713735716822695,Very Strong (VII),none
2699481443,node,21.9893685,96.0824163,school,No 20 B.E.P.S,10.049386613334054,249.0,0.3227462676357229,Very Strong (VII),none
2699490151,node,21.9889805,96.0806443,school,No 27 B.E.P.S,9.864818636079299,249.0,0.32528158487088976,Very Strong (VII),none
2699490894,node,21.9891188,96.0781518,school,No 26 B.E.P.S,9.609609287775953,249.0,0.3288622073647081,Very Strong (VII),none
2699492365,node,21.9888691,96.0826419,school,No 6 B.E.M.S,10.069351473004648,249.0,0.32247469745814716,Very Strong (VII),none
2699498720,node,21.9876544,96.0823137,school,No 20 B.E.P.S,10.027808927586342,249.0,0.32304035994879726,Very Strong (VII),none
2699505994,node,21.9866127,96.0808612,place_of_worship,Shwe Kyee Myin Pagoda,9.871857706075577,241.0,0.32460295000074024,Very Strong (VII),none
2699514088,node,21.98623,96.0822556,school,No 4 B.E.H.S,10.012668336203916,241.0,0.322698139797963,Very Strong (VII),none
2699520358,node,21.9852415,96.0804806,school,No 8 B.E.H.S,9.823920825496211,241.0,0.3252572454214989,Very Strong (VII),none
2699524972,node,21.985305,96.0816643,school,No 11 B.E.H.S,9.945956068616661,241.0,0.32359741680916343,Very Strong (VII),none
2699526290,node,21.9856563,96.0836057,school,No 1 B.E.H.S,10.147698302249669,241.0,0.3208952272033275,Very Strong (VII),none
2699527137,node,21.9853778,96.083535,hospital,Aye Thu Kha,10.138640951984488,241.0,0.3210154421054849,Very Strong (VII),none
2699560641,node,21.9814475,96.0837623,school,No 18 B.E.P.S,10.137092052341094,241.0,0.32103601037618246,Very Strong (VII),none
2699564498,node,21.9799275,96.0799981,school,No 9 B.E.P.S,9.74296592951401,241.0,0.326369003187362,Very Strong (VII),none
2699566083,node,21.9773341,96.0822115,police,No 9,9.965296832431253,241.0,0.32333611910252535,Very Strong (VII),none
2699567867,node,21.9785387,96.0823573,fire_station,Central Fire Station,9.981760874396628,241.0,0.3231140636598674,Very Strong (VII),none
2699569408,node,21.977959,96.0781541,place_of_worship,Shin Bot Mal Pagoda,9.548218119244844,241.0,0.32907889725567413,Very Strong (VII),none
2699577153,node,21.9762591,96.0812418,school,No 22 B.E.P.S,9.865696573177305,241.0,0.32468687710178995,Very Strong (VII),none
2699594233,node,21.9959075,96.0767247,school,No 24 B.E.P.S,9.50670922065082,249.0,0.3303310441684362,Very Strong (VII),none
2699595121,node,21.9967785,96.0714666,school,No 29 B.E.P.S,8.972088480813357,249.0,0.33820299460854175,Very Strong (VII),none
2699608731,node,21.995158,96.0680696,place_of_worship,Yadana Myintzu Su Taung Pyae Pagoda,8.612622951214043,249.0,0.34373117328138253,Severe (VIII),slight
2699611071,node,21.9922133,96.0772012,school,No 23 B.E.P.S,9.531870672258412,249.0,0.3299705280408001,Very Strong (VII),none
2699619327,node,21.9921924,96.076329,school,No 23 B.E.P.S,9.442120990102932,249.0,0.33126050266983836,Very Strong (VII),none
2699629863,node,21.9866628,96.0735637,place_of_worship,Myat Saw Nyi Naung Pagoda,9.12236232882294,241.0,0.3351836613401355,Very Strong (VII),none
2699644550,node,21.9867067,96.0736357,place_of_worship,Shwe Bone Thar Pagoda,9.130043247465409,241.0,0.3350713273782039,Very Strong (VII),none
2699656134,node,21.984042,96.069705,police,No 6 Police Station,8.708983084409027,241.0,0.3413536491589591,Severe (VIII),slight
2699656135,node,21.9841027,96.0685442,school,No 12 B.E.P.S,8.590100138241779,241.0,0.34317408966335555,Severe (VIII),slight
2699656136,node,21.9858066,96.0663137,place_of_worship,Chan Thar Gyi Pagoda,8.3719024944923,241.0,0.3465701483696907,Severe (VIII),slight
2699656141,node,21.9892985,96.0679748,school,No 28 B.E.P.S,8.56509955258797,249.0,0.34447666006943056,Severe (VIII),slight
2699656142,node,21.983793,96.0657611,school,No 38 B.E.P.S,8.302133776486745,241.0,0.347671203502338,Severe (VIII),slight
2699679943,node,21.9823108,96.0728036,school,No 25 B.E.P.S,9.016211455896668,241.0,0.33674466092716837,Very Strong (VII),none
2699684320,node,21.9804939,96.0727625,school,No 33 B.E.P.S,9.001202488626276,241.0,0.3369666654695816,Very Strong (VII),none
2699689162,node,21.9766365,96.0658074,place_of_worship,Pyi Lone Chan Thar Pagoda,8.27673552941516,241.0,0.34807386751958663,Severe (VIII),slight
2700786765,node,22.0496916,96.4718614,hospital,Military Hospital,50.43531884048793,348.0,0.12433757693807497,Strong (VI),none
2700790095,node,22.0254816,96.4787907,school,No 4 B.E.H.S,50.998173505138986,309.0,0.12776918123722353,Strong (VI),none
2700790131,node,21.9907003,96.0626303,place_of_worship,Shwe Pann Myaing Pagoda,8.02500723950497,249.0,0.3531963805969116,Severe (VIII),slight
2700810352,node,21.9811234,96.0617271,school,No 39 B.E.P.S,7.870403372141386,231.0,0.3529721649423708,Severe (VIII),slight
2700850141,node,21.9756229,96.0593143,place_of_worship,Phaung Taw Oo Pagoda,7.609695598416819,231.0,0.3572162836359503,Severe (VIII),slight
2700947864,node,20.8555672,95.8382498,place_of_worship,,11.191657928549963,266.0,0.3082525704367122,Very Strong (VII),none
2700947865,node,20.8599274,95.8408307,place_of_worship,ညောင်လွန်ကျောင်း  Nyaung Loon Monastery,10.886160866103012,266.0,0.31215383961104237,Very Strong (VII),none
2700950437,node,20.8613411,95.8273494,school,Agricultural Mechanization (Training),12.267575357767038,245.0,0.29542964098723046,Very Strong (VII),none
2700950594,node,20.8591377,95.826789,school,လယ်စက်ပစ္စည်း( ပြုပြင်ရေး) Agricultural Mechanization (Repair),12.345060102418106,245.0,0.2945792172474376,Very Strong (VII),none
2700953559,node,20.8791826,95.8651362,place_of_worship,Yadana Munn Aung,8.202762566032593,290.0,0.35316327731789093,Severe (VIII),slight
2700988318,node,21.9719677,96.1018935,hospital,Mandalar Hospital,12.00385424317841,206.0,0.29582850684671025,Very Strong (VII),none
2700988457,node,21.9724671,96.1018862,school,No 10 B.E.M.S,12.000864304245342,206.0,0.29585934707083633,Very Strong (VII),none
2700994525,node,21.97083,96.0992008,school,No 5 B.E.P.S,11.731990340215976,206.0,0.29866478688891407,Very Strong (VII),none
2700996491,node,21.8745882,95.9825619,police,No 1 Police Station,0.27757048615661173,265.0,0.5013745360480277,Severe (VIII),slight
2701001682,node,21.9727839,96.0918112,school,No 14 B.E.P.S,10.963166955857197,206.0,0.3070519688764308,Very Strong (VII),none
2701001783,node,21.9730337,96.0890531,school,No 15 B.E.P.S,10.678361402590985,206.0,0.3103037263702293,Very Strong (VII),none
2701034488,node,21.927875,95.9488694,university,Sat Mhu Lat Mhu Thait Pan Kyaung,3.15529558245969,266.0,0.4573614039464561,Severe (VIII),slight
2701044583,node,21.9581265,96.086087,police,အမှတ်(၁၁)နယ်​မြေရဲစခန်း,10.43995257486572,247.0,0.3174256845640971,Very Strong (VII),none
2701045351,node,21.957463,96.0851442,school,No 12 B.E.P.S,10.345937051467512,247.0,0.318659666543308,Very Strong (VII),none
2702112097,node,21.9709989,96.0653262,school,No 29 B.E.P.S,8.24697449439366,241.0,0.34854695444937694,Severe (VIII),slight
2702113077,node,21.9742843,96.0629486,school,No 19 B.E.H.S,7.987825810278755,241.0,0.3527241822270795,Severe (VIII),slight
2702124311,node,21.9616959,96.0697873,school,No 8 B.E.M.S,8.747330113608509,247.0,0.3414358984185213,Severe (VIII),slight
2702138103,node,21.9611191,96.0566227,place_of_worship,Moe Kaung Pagoda,7.395730466003391,237.0,0.3619497835763331,Severe (VIII),slight
2702146213,node,21.9575221,96.0516843,place_of_worship,Yan Myo Lone Pagoda,6.903742900170745,237.0,0.37055024084456784,Severe (VIII),slight
2702164522,node,21.9710638,96.0579885,police,No 7,7.49194760909627,231.0,0.3591672693059442,Severe (VIII),slight
2702180458,node,21.622404,96.1311843,police,Separated Police Station,14.616841069019411,241.0,0.2720833913551824,Very Strong (VII),none
2702181113,node,21.956047,96.0724407,school,No 28 B.E.P.S,9.045481508015495,247.0,0.3369167635138011,Very Strong (VII),none
2702182457,node,21.9548254,96.0807689,school,,9.907649553290776,247.0,0.32455995392704534,Very Strong (VII),none
2702182458,node,21.9547956,96.0808032,place_of_worship,,9.91131115470606,247.0,0.3245096321806466,Very Strong (VII),none
2702196135,node,21.6020166,96.1452711,place_of_worship,Shwe Thar Laung Pagoda,16.048825889704574,344.0,0.25149880134915176,Very Strong (VII),none
2702196868,node,21.6051828,96.1443966,place_of_worship,Kyauk Tinbaw(ေက်က္သေဘၤာ),15.961927021718289,344.0,0.2522627694390656,Very Strong (VII),none
2702197809,node,21.6143243,96.1368199,school,No 2 B.E.H.S,15.18975763219444,241.0,0.267056972511975,Very Strong (VII),none
2702200914,node,21.9566309,96.0758046,school,No 21 B.E.P.S,9.388912953654273,247.0,0.3318709495380176,Very Strong (VII),none
2702202697,node,21.9489242,96.1238564,school,No 19 B.E.P.S,14.366587623046422,195.0,0.2728394393386205,Very Strong (VII),none
2702203272,node,21.9491606,96.129457,place_of_worship,Shwe Gyi Thar Pagoda,14.941676123779782,195.0,0.26817913350810274,Very Strong (VII),none
2702235446,node,20.7552012,97.0504544,university,တောင်ကြီးတက္ကသိုလ်,103.61954242516033,456.0,0.06887426060716889,Moderate (V),none
2702238906,node,20.7669624,97.0447902,school,ယခင် စက်မှုအထက်တန်းကျောင်း,103.15470600877143,589.0,0.06258161986507965,Moderate (V),none
2702239050,node,21.9507731,96.1161602,fire_station,Htan Koe Pin Fire Service Station,13.56654133146158,195.0,0.2796696332157628,Very Strong (VII),none
2702252014,node,20.7839112,97.0385152,hospital,,102.6798945067551,589.0,0.06288327611203946,Moderate (V),none
2702254793,node,20.7911555,97.0373297,school,,102.6315301821105,718.0,0.05804871506602153,Moderate (V),none
2702256517,node,21.9326951,96.1035383,place_of_worship,Shwe Phone Yaung Pagoda,12.349206092304437,216.0,0.29325475865555833,Very Strong (VII),none
2702259146,node,20.7927666,97.0375238,school,,102.66804604629402,577.0,0.06341094996915152,Moderate (V),none
2702261618,node,20.7995294,97.0440626,school,,103.41240818734684,577.0,0.06293561611376408,Moderate (V),none
2702262905,node,20.8007023,97.0426587,school,,103.27942017563262,577.0,0.06302011304522764,Moderate (V),none
2702262907,node,20.8003157,97.0370144,school,,102.69261540926583,718.0,0.05801241752137718,Moderate (V),none
2702269149,node,20.8036738,97.027791,place_of_worship,,101.7745159346253,718.0,0.05856190169857032,Moderate (V),none
2702277831,node,20.774417,97.0334393,place_of_worship,Pagoda,102.05856785126235,735.0,0.05783070436986989,Moderate (V),none
2702278940,node,20.7770766,97.0323361,school,,101.97183465015009,735.0,0.057882355130063824,Moderate (V),none
2703614060,node,24.0004828,97.9249073,place_of_worship,ဝတ်ႉပျီႇတေႃႇသႃႇ,189.98014904872394,411.0,0.03548618094944879,Light (IV-),none
2703656421,node,19.7594696,96.2341585,place_of_worship,Monastery,6.925896992229855,234.0,0.3695166729055653,Severe (VIII),slight
